['ini', '0;0', 7.970706462860107]
['ini', '0;1', 6.914313316345215]
['ini', '1;0', 0.0]
['ini', '1;1', 0.0]
['ini', '2;0', 0.0]
['ini', '2;1', -1.0004733800888062]
['ini', '3;0', 0.0]
['ini', '3;1', 0.0]
['ini', '4;0', 0.0]
['ini', '4;1', 0.0]
['ini', '5;0', -7.242096900939941]
['ini', '5;1', -3.281999349594116]
['ini', '6;0', -0.800000011920929]
['ini', '6;1', 2.9000000953674316]
['ini', '10;0', -7.970706462860107]
['ini', '10;1', -6.914313316345215]
['ini', '10;2', 7.974523067474365]
['ini', '10;3', 1.2235990762710571]
['ini', '10;4', 9.234100341796875]
['ini', '11;0', -7.205575942993164]
['ini', '11;1', -3.3334827423095703]
['ini', '11;2', 7.242096900939941]
['ini', '11;3', 3.2864320278167725]
['ini', '11;4', 53.167964935302734]
['ini', '12;0', 2.4062691394988178e-08]
['ini', '12;1', -0.004432792775332928]
['ini', '12;2', 0.0]
['ini', '12;3', 0.0]
['ini', '12;4', 0.05916029214859009]
['ini', '13;0', 0.800000011920929]
['ini', '13;1', -2.9000000953674316]
['ini', '13;2', -0.7936096787452698]
['ini', '13;3', 2.8058743476867676]
['ini', '13;4', 20.172916412353516]
['ini', '20;0', -7.974523067474365]
['ini', '20;1', -0.22312569618225098]
['ini', '20;2', 7.999185562133789]
['ini', '20;3', 0.5276084542274475]
['ini', '20;4', 31.31764793395996]
['ini', '30;0', 1]
['ini', '31;0', 1]
['ini', '32;0', 1]
['ini', '33;0', 1]
['ini', '34;0', 1]
['ini', '35;0', 0]
['ini', '36;0', 1]
['ini', '37;0', 1]
('20;0', -6.347527980804443)
('20;1', -0.5268457531929016)
('20;2', 6.368570327758789)
('20;3', 0.7250446677207947)
('20;4', 25.01902961730957)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 5.93511438369751)
('0;1', 7.2947773933410645)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0003660917282104)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -5.187148094177246)
('5;1', -3.5179824829101562)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -5.93511438369751)
('10;1', -7.2947773933410645)
('10;2', 5.9377360343933105)
('10;3', 1.601501703262329)
('10;4', 8.229851722717285)
('11;0', -5.1643781661987305)
('11;1', -3.582174777984619)
('11;2', 5.187148094177246)
('11;3', 3.5224151611328125)
('11;4', 42.0456428527832)
('12;0', 2.406271626398393e-08)
('12;1', -0.004432792775332928)
('12;2', 0.0)
('12;3', 0.0)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.793623685836792)
('13;3', 2.8056488037109375)
('13;4', 20.151464462280273)
('20;0', -5.9377360343933105)
('20;1', -0.6011356711387634)
('20;2', 5.958002090454102)
('20;3', 0.776526153087616)
('20;4', 23.447587966918945)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 7.373603343963623)
('0;1', 7.02830171585083)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.000442385673523)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -6.638610363006592)
('5;1', -3.348936080932617)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -7.373603343963623)
('10;1', -7.02830171585083)
('10;2', 7.377027988433838)
('10;3', 1.3367352485656738)
('10;4', 8.91454029083252)
('11;0', -6.606647491455078)
('11;1', -3.4046287536621094)
('11;2', 6.638610363006592)
('11;3', 3.3533687591552734)
('11;4', 49.75722885131836)
('12;0', 2.4062767778332272e-08)
('12;1', -0.004432792775332928)
('12;2', -5.851112508999806e-14)
('12;3', -2.108928867788364e-15)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.793613851070404)
('13;3', 2.8058078289031982)
('13;4', 20.166589736938477)
('20;0', -7.377027988433838)
('20;1', -0.3362928330898285)
('20;2', 7.400260925292969)
('20;3', 0.5988209247589111)
('20;4', 28.99540138244629)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 6.265581130981445)
('0;1', 7.234575271606445)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0003838539123535)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -5.520295143127441)
('5;1', -3.4781746864318848)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -6.265581130981445)
('10;1', -7.234575271606445)
('10;2', 6.268369197845459)
('10;3', 1.5416491031646729)
('10;4', 8.375463485717773)
('11;0', -5.495635986328125)
('11;1', -3.5406196117401123)
('11;2', 5.520295143127441)
('11;3', 3.48260760307312)
('11;4', 43.74099349975586)
('12;0', 2.406271626398393e-08)
('12;1', -0.004432792775332928)
('12;2', 4.4029929327647126e-16)
('12;3', -1.4630656102322497e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936214804649353)
('13;3', 2.80568528175354)
('13;4', 20.154924392700195)
('20;0', -6.268369197845459)
('20;1', -0.5412653088569641)
('20;2', 6.289257526397705)
('20;3', 0.7349343299865723)
('20;4', 24.714895248413086)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 6.0226826667785645)
('0;1', 7.278883934020996)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0003708600997925)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -5.27540922164917)
('5;1', -3.5073776245117188)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -6.0226826667785645)
('10;1', -7.278883934020996)
('10;2', 6.0253472328186035)
('10;3', 1.5856982469558716)
('10;4', 8.267707824707031)
('11;0', -5.2521514892578125)
('11;1', -3.5711188316345215)
('11;2', 5.27540922164917)
('11;3', 3.511810541152954)
('11;4', 42.48973083496094)
('12;0', 2.4062680736847142e-08)
('12;1', -0.004432792775332928)
('12;2', 5.768236094935014e-14)
('12;3', 3.0947443094503715e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936230897903442)
('13;3', 2.8056583404541016)
('13;4', 20.152379989624023)
('20;0', -6.0253472328186035)
('20;1', -0.5853274464607239)
('20;2', 6.045774459838867)
('20;3', 0.7654604911804199)
('20;4', 23.78290367126465)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 7.51475715637207)
('0;1', 7.001534461975098)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.000449776649475)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -6.781220436096191)
('5;1', -3.3329408168792725)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -7.51475715637207)
('10;1', -7.001534461975098)
('10;2', 7.518270969390869)
('10;3', 1.3101615905761719)
('10;4', 8.988373756408691)
('11;0', -6.748219013214111)
('11;1', -3.3876748085021973)
('11;2', 6.781220436096191)
('11;3', 3.337373733520508)
('11;4', 50.554290771484375)
('12;0', 2.4062726922124966e-08)
('12;1', -0.004432792775332928)
('12;2', -2.8716443014730614e-14)
('12;3', -1.570400270055599e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936128377914429)
('13;3', 2.805823564529419)
('13;4', 20.16808319091797)
('20;0', -7.518270969390869)
('20;1', -0.30971187353134155)
('20;2', 7.541831970214844)
('20;3', 0.5818511843681335)
('20;4', 29.543533325195312)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 6.944998264312744)
('0;1', 7.108901023864746)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0004199743270874)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -6.205784797668457)
('5;1', -3.3981540203094482)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -6.944998264312744)
('10;1', -7.108901023864746)
('10;2', 6.948163032531738)
('10;3', 1.4167742729187012)
('10;4', 8.697221755981445)
('11;0', -6.176825046539307)
('11;1', -3.4566218852996826)
('11;2', 6.205784797668457)
('11;3', 3.4025869369506836)
('11;4', 47.37616729736328)
('12;0', 2.406274823840704e-08)
('12;1', -0.004432792775332928)
('12;2', -2.7777124133807063e-14)
('12;3', -4.48740572695297e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.793616771697998)
('13;3', 2.805760383605957)
('13;4', 20.162065505981445)
('20;0', -6.948163032531738)
('20;1', -0.41635432839393616)
('20;2', 6.970441818237305)
('20;3', 0.6508615016937256)
('20;4', 27.334619522094727)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 7.133440971374512)
('0;1', 7.073590278625488)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0004298686981201)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -6.396046161651611)
('5;1', -3.376394271850586)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -7.133440971374512)
('10;1', -7.073590278625488)
('10;2', 7.136717796325684)
('10;3', 1.381704330444336)
('10;4', 8.791467666625977)
('11;0', -6.365793228149414)
('11;1', -3.4336671829223633)
('11;2', 6.396046161651611)
('11;3', 3.380826950073242)
('11;4', 48.41546630859375)
('12;0', 2.4062707382199733e-08)
('12;1', -0.004432792775332928)
('12;2', -5.083829280740451e-16)
('12;3', 1.4628448734461952e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.793615460395813)
('13;3', 2.805781126022339)
('13;4', 20.164052963256836)
('20;0', -7.136717796325684)
('20;1', -0.3812744915485382)
('20;2', 7.1594085693359375)
('20;3', 0.6278860569000244)
('20;4', 28.06411361694336)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 7.256462097167969)
('0;1', 7.050431728363037)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0004363059997559)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -6.520285606384277)
('5;1', -3.362290620803833)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -7.256462097167969)
('10;1', -7.050431728363037)
('10;2', 7.2598137855529785)
('10;3', 1.3587076663970947)
('10;4', 8.854103088378906)
('11;0', -6.489165306091309)
('11;1', -3.418762445449829)
('11;2', 6.520285606384277)
('11;3', 3.3667235374450684)
('11;4', 49.10044479370117)
('12;0', 2.4062764225618594e-08)
('12;1', -0.004432792775332928)
('12;2', -2.92562198425661e-14)
('12;3', -1.0360756662466464e-15)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936146259307861)
('13;3', 2.8057949542999268)
('13;4', 20.16535186767578)
('20;0', -7.2598137855529785)
('20;1', -0.35827142000198364)
('20;2', 7.282780170440674)
('20;3', 0.6129674911499023)
('20;4', 28.540943145751953)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 6.516876220703125)
('0;1', 7.188390731811523)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0003972053527832)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -5.77374792098999)
('5;1', -3.4482920169830322)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -6.516876220703125)
('10;1', -7.188390731811523)
('10;2', 6.519798278808594)
('10;3', 1.495747685432434)
('10;4', 8.491068840026855)
('11;0', -5.74756383895874)
('11;1', -3.5093259811401367)
('11;2', 5.77374792098999)
('11;3', 3.4527246952056885)
('11;4', 45.063629150390625)
('12;0', 2.4062634551569317e-08)
('12;1', -0.004432792775332928)
('12;2', 8.732028771926692e-14)
('12;3', 1.7390099709096822e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936197519302368)
('13;3', 2.805712938308716)
('13;4', 20.157560348510742)
('20;0', -6.519798278808594)
('20;1', -0.4953504502773285)
('20;2', 6.5411834716796875)
('20;3', 0.7036129832267761)
('20;4', 25.681793212890625)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 6.220296859741211)
('0;1', 7.242860794067383)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0003814697265625)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -5.47463321685791)
('5;1', -3.483595371246338)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -6.220296859741211)
('10;1', -7.242860794067383)
('10;2', 6.223062038421631)
('10;3', 1.5498850345611572)
('10;4', 8.355072021484375)
('11;0', -5.4502410888671875)
('11;1', -3.5462868213653564)
('11;2', 5.47463321685791)
('11;3', 3.4880282878875732)
('11;4', 43.50562286376953)
('12;0', 2.4062787318257506e-08)
('12;1', -0.004432792775332928)
('12;2', -5.764955705736888e-14)
('12;3', -3.100851755813254e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936217784881592)
('13;3', 2.805680274963379)
('13;4', 20.154449462890625)
('20;0', -6.223062038421631)
('20;1', -0.5495036244392395)
('20;2', 6.243862628936768)
('20;3', 0.7406066656112671)
('20;4', 24.540939331054688)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 7.274288177490234)
('0;1', 7.047069072723389)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0004372596740723)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -6.538290500640869)
('5;1', -3.3602535724639893)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -7.274288177490234)
('10;1', -7.047069072723389)
('10;2', 7.277650833129883)
('10;3', 1.355368733406067)
('10;4', 8.863250732421875)
('11;0', -6.507043361663818)
('11;1', -3.4166078567504883)
('11;2', 6.538290500640869)
('11;3', 3.3646864891052246)
('11;4', 49.200111389160156)
('12;0', 2.4062620340714602e-08)
('12;1', -0.004432792775332928)
('12;2', 8.569061665754038e-14)
('12;3', 6.162886363346096e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936145067214966)
('13;3', 2.8057968616485596)
('13;4', 20.16554069519043)
('20;0', -7.277650833129883)
('20;1', -0.354931503534317)
('20;2', 7.300657749176025)
('20;3', 0.6108109951019287)
('20;4', 28.610076904296875)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 6.630018711090088)
('0;1', 7.167482376098633)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0004032850265503)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -5.887895584106445)
('5;1', -3.4349470138549805)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -6.630018711090088)
('10;1', -7.167482376098633)
('10;2', 6.633003234863281)
('10;3', 1.4749716520309448)
('10;4', 8.544445037841797)
('11;0', -5.860999584197998)
('11;1', -3.4953227043151855)
('11;2', 5.887895584106445)
('11;3', 3.439379930496216)
('11;4', 45.66782760620117)
('12;0', 2.4062662973278748e-08)
('12;1', -0.004432792775332928)
('12;2', 5.758130653061092e-14)
('12;3', 3.113507105671591e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936189770698547)
('13;3', 2.805725336074829)
('13;4', 20.158750534057617)
('20;0', -6.633003234863281)
('20;1', -0.47456833720207214)
('20;2', 6.654618740081787)
('20;3', 0.6895973086357117)
('20;4', 26.117948532104492)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 7.620922565460205)
('0;1', 6.98132848739624)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0004552602767944)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -6.888502597808838)
('5;1', -3.3209805488586426)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -7.620922565460205)
('10;1', -6.98132848739624)
('10;2', 7.624505043029785)
('10;3', 1.2901049852371216)
('10;4', 9.044617652893066)
('11;0', -6.8547043800354)
('11;1', -3.3749783039093018)
('11;2', 6.888502597808838)
('11;3', 3.325413227081299)
('11;4', 51.15768814086914)
('12;0', 2.406271804034077e-08)
('12;1', -0.004432792775332928)
('12;2', 0.0)
('12;3', 0.0)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936121225357056)
('13;3', 2.805835485458374)
('13;4', 20.169206619262695)
('20;0', -7.624505043029785)
('20;1', -0.28964972496032715)
('20;2', 7.648316383361816)
('20;3', 0.5691429376602173)
('20;4', 29.956153869628906)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 6.392124176025391)
('0;1', 7.211362361907959)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.000390648841858)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -5.64791202545166)
('5;1', -3.4630849361419678)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -6.392124176025391)
('10;1', -7.211362361907959)
('10;2', 6.394979476928711)
('10;3', 1.518576741218567)
('10;4', 8.4331636428833)
('11;0', -5.622494697570801)
('11;1', -3.5248281955718994)
('11;2', 5.64791202545166)
('11;3', 3.467517852783203)
('11;4', 44.40360641479492)
('12;0', 2.406271804034077e-08)
('12;1', -0.004432792775332928)
('12;2', 0.0)
('12;3', 0.0)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936205863952637)
('13;3', 2.805699110031128)
('13;4', 20.156251907348633)
('20;0', -6.394979476928711)
('20;1', -0.518186092376709)
('20;2', 6.4161152839660645)
('20;3', 0.7191289663314819)
('20;4', 25.201465606689453)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 7.5762434005737305)
('0;1', 6.989839553833008)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.000452995300293)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -6.843350887298584)
('5;1', -3.3260066509246826)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -7.5762434005737305)
('10;1', -6.989839553833008)
('10;2', 7.57979679107666)
('10;3', 1.2985529899597168)
('10;4', 9.0208740234375)
('11;0', -6.809889793395996)
('11;1', -3.3803157806396484)
('11;2', 6.843350887298584)
('11;3', 3.330439329147339)
('11;4', 50.903350830078125)
('12;0', 2.4062678960490302e-08)
('12;1', -0.004432792775332928)
('12;2', 2.871125917309342e-14)
('12;3', 1.5713477611103976e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936124205589294)
('13;3', 2.805830478668213)
('13;4', 20.168733596801758)
('20;0', -7.57979679107666)
('20;1', -0.298100084066391)
('20;2', 7.60350227355957)
('20;3', 0.5744853615760803)
('20;4', 29.782466888427734)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 6.378163814544678)
('0;1', 7.213927268981934)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.000389814376831)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -5.633831977844238)
('5;1', -3.46474552154541)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -6.378163814544678)
('10;1', -7.213927268981934)
('10;2', 6.381011486053467)
('10;3', 1.5211262702941895)
('10;4', 8.426746368408203)
('11;0', -5.608499050140381)
('11;1', -3.526566982269287)
('11;2', 5.633831977844238)
('11;3', 3.4691781997680664)
('11;4', 44.33015823364258)
('12;0', 2.406265231513771e-08)
('12;1', -0.004432792775332928)
('12;2', 5.89706777333332e-14)
('12;3', -1.2833873063399209e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936207056045532)
('13;3', 2.8056976795196533)
('13;4', 20.156105041503906)
('20;0', -6.381011486053467)
('20;1', -0.5207363963127136)
('20;2', 6.4021196365356445)
('20;3', 0.7208693027496338)
('20;4', 25.147754669189453)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 6.685080051422119)
('0;1', 7.157281398773193)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0004061460494995)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -5.943454265594482)
('5;1', -3.4284772872924805)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -6.685080051422119)
('10;1', -7.157281398773193)
('10;2', 6.688095569610596)
('10;3', 1.4648362398147583)
('10;4', 8.570712089538574)
('11;0', -5.916205883026123)
('11;1', -3.488527536392212)
('11;2', 5.943453788757324)
('11;3', 3.4329099655151367)
('11;4', 45.963722229003906)
('12;0', 2.4062700276772375e-08)
('12;1', -0.004432792775332928)
('12;2', 5.804531117911682e-14)
('12;3', 1.6522439815510985e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936185598373413)
('13;3', 2.8057315349578857)
('13;4', 20.15932846069336)
('20;0', -6.688095569610596)
('20;1', -0.4644300043582916)
('20;2', 6.709824562072754)
('20;3', 0.6827958822250366)
('20;4', 26.330379486083984)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 8.031791687011719)
('0;1', 6.90254020690918)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0004764795303345)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -7.303868293762207)
('5;1', -3.275258779525757)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -8.031791687011719)
('10;1', -6.90254020690918)
('10;2', 8.035650253295898)
('10;3', 1.211917757987976)
('10;4', 9.267828941345215)
('11;0', -7.2668561935424805)
('11;1', -3.326288938522339)
('11;2', 7.303867816925049)
('11;3', 3.279691457748413)
('11;4', 53.52234649658203)
('12;0', 2.4062728698481806e-08)
('12;1', -0.004432792775332928)
('12;2', 0.0)
('12;3', 0.0)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936092615127563)
('13;3', 2.8058812618255615)
('13;4', 20.173564910888672)
('20;0', -8.035650253295898)
('20;1', -0.2114412635564804)
('20;2', 8.060465812683105)
('20;3', 0.5204078555107117)
('20;4', 31.55571746826172)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 8.130464553833008)
('0;1', 6.883478164672852)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0004814863204956)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -7.40366268157959)
('5;1', -3.2644124031066895)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -8.130464553833008)
('10;1', -6.883478164672852)
('10;2', 8.134391784667969)
('10;3', 1.1930063962936401)
('10;4', 9.322700500488281)
('11;0', -7.365848064422607)
('11;1', -3.314701795578003)
('11;2', 7.40366268157959)
('11;3', 3.2688450813293457)
('11;4', 54.09676742553711)
('12;0', 2.406268961863134e-08)
('12;1', -0.004432792775332928)
('12;2', 5.791541698258948e-14)
('12;3', 1.697215501819671e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936086058616638)
('13;3', 2.8058922290802)
('13;4', 20.17461395263672)
('20;0', -8.134391784667969)
('20;1', -0.19252483546733856)
('20;2', 8.159456253051758)
('20;3', 0.5088095664978027)
('20;4', 31.940460205078125)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 7.819164752960205)
('0;1', 6.9434309005737305)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0004655122756958)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -7.088879585266113)
('5;1', -3.2988076210021973)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -7.819164752960205)
('10;1', -6.9434309005737305)
('10;2', 7.822878360748291)
('10;3', 1.2524924278259277)
('10;4', 9.151235580444336)
('11;0', -7.053556442260742)
('11;1', -3.3513972759246826)
('11;2', 7.088879585266113)
('11;3', 3.3032402992248535)
('11;4', 52.29296875)
('12;0', 2.4062730474838645e-08)
('12;1', -0.004432792775332928)
('12;2', -2.869074403511092e-14)
('12;3', -1.575090291484546e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936107516288757)
('13;3', 2.8058574199676514)
('13;4', 20.171308517456055)
('20;0', -7.822878360748291)
('20;1', -0.25202691555023193)
('20;2', 7.847167491912842)
('20;3', 0.5455398559570312)
('20;4', 30.727418899536133)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 7.68170690536499)
('0;1', 6.96973180770874)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
